Timestamp,Latitude,Longitude,Bearing,Type,Defects or Features,RoadName
"06-09-2020 , 05:37",12.98411257,77.58966199,W,Level_1,Patch,Raj Bhavan Road
"06-09-2020 , 05:36",12.98291114,77.5922969,N,Level_1,Crack,Raj Bhavan Road
"06-09-2020 , 05:31",12.9756599,77.5978411,E,Level_1,Rough,Kasturba Road
"06-09-2020 , 05:28",12.967716,77.58962828,W,Level_1,Patch,Sri Vari Veg
"06-09-2020 , 05:24",12.97111594,77.59776818,W,Level_1,Patch,Vittal Mallya Road
"06-09-2020 , 05:23",12.97066966,77.59943593,W,Level_1,Patch,Vittal Mallya Road
"06-09-2020 , 05:22",12.97216543,77.60118876,S,Level_1,Patch,Saint Mark's Road
"06-09-2020 , 05:19",12.97486815,77.60543346,W,Level_1,Patch,Church Street
"06-09-2020 , 05:11",12.97224291,77.60710736,S,Level_1,Rough,Brigade Road
"06-09-2020 , 05:11",12.97228853,77.6071143,S,Level_1,Patch,Brigade Road
"06-09-2020 , 05:10",12.97250151,77.60717336,S,Level_1,Patch,Brigade Road
"06-09-2020 , 05:10",12.97283335,77.60729823,S,Level_1,Patch,Brigade Road
"06-09-2020 , 05:10",12.97287399,77.60732207,S,Level_1,Patch,Brigade Road
"06-09-2020 , 05:10",12.97297288,77.60735467,S,Level_1,"Manhole, Patch",Pizza Hut
"06-09-2020 , 05:10",12.97303275,77.60737405,S,Level_1,"Patch, Manhole",Pizza Hut
"06-09-2020 , 05:08",12.97645518,77.60233682,E,Level_1,Patch,Museum Road
"06-09-2020 , 05:07",12.97661253,77.60196378,S,Level_1,Patch,Saint Mark's Road
"06-09-2020 , 05:07",12.97668075,77.60192863,S,Level_1,Patch,Saint Mark's Road
"06-09-2020 , 05:07",12.9790512,77.60276087,W,Level_1,"SpeedBreaker, Patch",Cubbon Road
"06-09-2020 , 05:06",12.9785874,77.6042529,W,Level_1,Patch,Cubbon Road
"06-09-2020 , 05:00",12.97797013,77.60656216,E,Level_1,Patch,Cubbon Road
"06-09-2020 , 05:00",12.97911642,77.60346775,S,Level_1,Patch,Lady Curzon Road
"06-09-2020 , 04:59",12.9800679,77.60376469,S,Level_1,Rough,Lady Curzon Road
"06-09-2020 , 04:58",12.98069966,77.60296792,E,Level_1,Patch,Infantry Road
"06-09-2020 , 04:58",12.98112799,77.60179777,E,Level_1,Rough,Infantry Road
"06-09-2020 , 04:58",12.98115798,77.60171406,E,Level_1,Rough,Infantry Road
"06-09-2020 , 04:57",12.98128777,77.6013245,E,Level_1,"Manhole, Patch",Infantry Road
"06-09-2020 , 04:57",12.98143146,77.60098516,E,Level_1,Rough,Infantry Road
"06-09-2020 , 04:57",12.9815791,77.60054016,E,Level_1,Crack,Infantry Road
"06-09-2020 , 04:57",12.98162643,77.60040349,E,Level_1,Rough,Infantry Road
"06-09-2020 , 04:57",12.9817893,77.60012484,E,Level_1,Rough,Infantry Road
"06-09-2020 , 05:18",12.97439455,77.60773813,S,Level_1,Patch,Church Street
"06-09-2020 , 05:15",12.97344846,77.61287558,N,Level_1,Patch,Primrose Road
"06-09-2020 , 05:15",12.9725337,77.61266731,N,Level_1,"Manhole, Patch",Primrose Road
"06-09-2020 , 05:13",12.96972438,77.61209255,E,Level_1,Rough,Primrose Road
"06-09-2020 , 05:13",12.9697323,77.61197648,E,Level_1,Rough,Magrath Road
"06-09-2020 , 05:13",12.9697824,77.61184194,E,Level_1,Rough,Magrath Road
"06-09-2020 , 05:13",12.96983734,77.61163609,E,Level_1,Crack,Magrath Road
"06-09-2020 , 05:13",12.96990117,77.61145645,E,Level_1,Patch,Magrath Road
"06-09-2020 , 05:12",12.97230629,77.61069177,S,Level_1,Patch,Commissariat Road
"06-09-2020 , 05:10",12.9731888,77.6074277,S,Level_1,Crack,Brigade Road
"06-09-2020 , 05:10",12.97356226,77.6075917,S,Level_1,Crack,Brigade Road Cross
"06-09-2020 , 05:10",12.97394849,77.60765171,S,Level_1,Patch,McDonald's
"06-09-2020 , 05:10",12.97399153,77.60765943,S,Level_1,Patch,McDonald's
"06-09-2020 , 05:09",12.97474849,77.60783731,S,Level_1,Crack,Brigade Road
"06-09-2020 , 05:05",12.97697129,77.60922315,W,Level_1,Patch,Cubbon Road
"06-09-2020 , 05:01",12.97724169,77.60867829,E,Level_1,Patch,Kamaraj Road
"06-09-2020 , 05:45",13.00495956,77.58403398,N,Level_0,None,Ramana Maharshi Road
"06-09-2020 , 05:45",13.00488575,77.58404249,N,Level_0,None,Ramana Maharshi Road
"06-09-2020 , 05:45",13.00483959,77.58404517,N,Level_0,None,Ramana Maharshi Road
"06-09-2020 , 05:45",13.00478738,77.58404159,N,Level_0,None,Ramana Maharshi Road
"06-09-2020 , 05:45",13.00473258,77.58403422,N,Level_0,None,Ramana Maharshi Road
"06-09-2020 , 05:45",13.00463024,77.58403786,N,Level_0,None,Ramana Maharshi Road
"06-09-2020 , 05:45",13.00457571,77.58404441,N,Level_0,None,Ramana Maharshi Road
"06-09-2020 , 05:45",13.0045388,77.58405806,N,Level_0,None,Ramana Maharshi Road
"06-09-2020 , 05:45",13.0044872,77.58406432,N,Level_0,None,Ramana Maharshi Road
"06-09-2020 , 05:45",13.00443155,77.58406973,N,Level_0,None,Ramana Maharshi Road
"06-09-2020 , 05:45",13.00437982,77.58406892,N,Level_0,None,Ramana Maharshi Road
"06-09-2020 , 05:45",13.00433379,77.58405728,N,Level_0,None,Ramana Maharshi Road
"06-09-2020 , 05:45",13.00427848,77.58404177,N,Level_0,None,Ramana Maharshi Road
"06-09-2020 , 05:45",13.00423825,77.58404747,N,Level_0,None,Ramana Maharshi Road
"06-09-2020 , 05:45",13.00419397,77.58404304,N,Level_0,None,Ramana Maharshi Road
"06-09-2020 , 05:45",13.00413975,77.58405025,N,Level_0,None,Ramana Maharshi Road
"06-09-2020 , 05:45",13.00404329,77.58406162,N,Level_0,None,Ramana Maharshi Road
"06-09-2020 , 05:45",13.00399235,77.58406708,N,Level_0,None,Ramana Maharshi Road
"06-09-2020 , 05:44",13.00395021,77.58407337,N,Level_0,None,Ramana Maharshi Road
"06-09-2020 , 05:44",13.00389609,77.58408192,N,Level_0,None,Ramana Maharshi Road
"06-09-2020 , 05:44",13.00385352,77.58408743,N,Level_0,None,Ramana Maharshi Road
"06-09-2020 , 05:44",13.0038118,77.58409215,N,Level_0,None,Ramana Maharshi Road
"06-09-2020 , 05:44",13.00376907,77.5840955,N,Level_0,None,Ramana Maharshi Road
"06-09-2020 , 05:44",13.00372102,77.58410471,N,Level_0,None,Ramana Maharshi Road
"06-09-2020 , 05:44",13.00367565,77.5840991,N,Level_0,None,Ramana Maharshi Road
"06-09-2020 , 05:44",13.0036378,77.58408844,N,Level_0,None,Ramana Maharshi Road
"06-09-2020 , 05:44",13.00360606,77.58405566,E,Level_0,None,Ramana Maharshi Road
"06-09-2020 , 05:44",13.00357953,77.58401682,E,Level_0,None,Ramana Maharshi Road
"06-09-2020 , 05:44",13.00356779,77.58397253,E,Level_0,None,Sankey Tank Road
"06-09-2020 , 05:44",13.00356503,77.58393029,E,Level_0,None,Sankey Tank Road
"06-09-2020 , 05:44",13.00356791,77.58388585,E,Level_0,None,Sankey Tank Road
"06-09-2020 , 05:44",13.00358325,77.58384397,E,Level_0,None,Sankey Tank Road
"06-09-2020 , 05:44",13.003757,77.58355557,E,Level_0,None,18th Cross Road
"06-09-2020 , 05:44",13.00379558,77.58349951,E,Level_0,None,18th Cross Road
"06-09-2020 , 05:44",13.00382794,77.58344571,E,Level_0,None,Sankey Tank Road Underpass
"06-09-2020 , 05:44",13.00385819,77.5833998,E,Level_0,None,Sankey Tank Road Underpass
"06-09-2020 , 05:44",13.00387522,77.58336399,E,Level_0,None,Sankey Tank Road
"06-09-2020 , 05:44",13.00388261,77.58332808,E,Level_0,None,Sankey Tank Road
"06-09-2020 , 05:44",13.00388054,77.58329432,E,Level_0,None,Sankey Tank Road Underpass
"06-09-2020 , 05:44",13.00384996,77.5832539,N,Level_0,None,Sankey Tank Road Underpass
"06-09-2020 , 05:44",13.00380017,77.58324038,N,Level_0,None,Ramana Maharshi Road
"06-09-2020 , 05:44",13.0037676,77.58324588,N,Level_0,None,Ramana Maharshi Road
"06-09-2020 , 05:44",13.0037121,77.58328851,W,Level_0,None,Ramana Maharshi Road
"06-09-2020 , 05:44",13.00368799,77.58332621,W,Level_0,None,Sankey Tank Road
"06-09-2020 , 05:44",13.00365758,77.5833754,W,Level_0,None,Sankey Tank Road
"06-09-2020 , 05:44",13.00362588,77.58342833,W,Level_0,None,Ramana Maharshi Road
"06-09-2020 , 05:44",13.00359113,77.5834854,W,Level_0,None,Ramana Maharshi Road
"06-09-2020 , 05:44",13.0035532,77.58354036,W,Level_0,None,1st Main Road
"06-09-2020 , 05:44",13.00351535,77.5835977,W,Level_0,None,1st Main Road
"06-09-2020 , 05:44",13.00342201,77.58370215,W,Level_0,None,1st Main Road
"06-09-2020 , 05:44",13.00337259,77.58375411,N,Level_0,None,Ramana Maharshi Road
"06-09-2020 , 05:44",13.00325485,77.58384519,N,Level_0,None,Ramana Maharshi Road
"06-09-2020 , 05:44",13.00317904,77.58388472,N,Level_0,None,Ramana Maharshi Road
"06-09-2020 , 05:44",13.00311729,77.58392345,N,Level_0,None,Chowdiah Road
"06-09-2020 , 05:44",13.00305711,77.58395404,N,Level_0,None,Chowdiah Road
"06-09-2020 , 05:44",13.00298648,77.58397836,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:44",13.00291786,77.58401874,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:44",13.00284615,77.58403669,N,Level_0,None,Chowdiah Road
"06-09-2020 , 05:44",13.00277506,77.58404719,N,Level_0,None,Chowdiah Road
"06-09-2020 , 05:44",13.00270517,77.58406128,N,Level_0,None,Chowdiah Road
"06-09-2020 , 05:44",13.00255497,77.58407696,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:44",13.00248283,77.58408572,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:44",13.00241332,77.58409632,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:44",13.00234095,77.58409961,N,Level_0,None,Chowdiah Road
"06-09-2020 , 05:44",13.00226311,77.58407854,N,Level_0,None,Chowdiah Road
"06-09-2020 , 05:44",13.00219045,77.58408302,N,Level_0,None,Chowdiah Road
"06-09-2020 , 05:43",13.00198022,77.58408336,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:43",13.0018373,77.58407892,N,Level_0,None,Chowdiah Road
"06-09-2020 , 05:43",13.00175619,77.58407572,N,Level_0,None,Chowdiah Road
"06-09-2020 , 05:43",13.00168536,77.58407636,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:43",13.00160941,77.58407381,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:43",13.00146237,77.58408338,N,Level_0,None,Chowdiah Road
"06-09-2020 , 05:43",13.00138708,77.58408168,N,Level_0,None,Chowdiah Road
"06-09-2020 , 05:43",13.00131168,77.5840697,N,Level_0,None,Chowdiah Road
"06-09-2020 , 05:43",13.00123597,77.58407298,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:43",13.00115744,77.58406885,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:43",13.00107749,77.58407339,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:43",13.00101532,77.58408673,N,Level_0,None,Chowdiah Road
"06-09-2020 , 05:43",13.00093595,77.58408425,N,Level_0,None,Chowdiah Road
"06-09-2020 , 05:43",13.00085278,77.58408877,N,Level_0,None,Chowdiah Road
"06-09-2020 , 05:43",13.0007665,77.58409213,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:43",13.00068319,77.58409312,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:43",13.00059655,77.58409706,N,Level_0,None,Chowdiah Road
"06-09-2020 , 05:43",13.00051315,77.58410012,N,Level_0,None,Chowdiah Road
"06-09-2020 , 05:43",13.0004246,77.58410367,N,Level_0,None,Chowdiah Road
"06-09-2020 , 05:43",13.00034137,77.58410802,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:43",13.00025508,77.58411081,N,Level_0,None,Guttahalli Bus Stop
"06-09-2020 , 05:43",13.00016599,77.58411858,N,Level_0,None,Chowdiah Road
"06-09-2020 , 05:43",13.00008124,77.58412368,N,Level_0,None,Chowdiah Road
"06-09-2020 , 05:43",12.99999889,77.58413091,N,Level_0,None,Chowdiah Road
"06-09-2020 , 05:43",12.99991845,77.58413839,N,Level_0,None,Chowdiah Road
"06-09-2020 , 05:43",12.99975749,77.58414583,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:43",12.99968345,77.58414612,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:43",12.99961928,77.58414912,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:43",12.99952256,77.58415189,N,Level_0,None,Chowdiah Road
"06-09-2020 , 05:43",12.99946863,77.58415519,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:43",12.99941732,77.58415756,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:43",12.99935973,77.58416388,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:43",12.99929169,77.58416423,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:43",12.9992229,77.58416776,N,Level_0,None,Gutahalli Palace Main Road
"06-09-2020 , 05:43",12.99915203,77.5841748,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:43",12.99907078,77.58417618,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:43",12.99899369,77.5841783,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:43",12.99883364,77.58418487,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:43",12.99866389,77.58419874,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:43",12.99848394,77.58423396,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:43",12.99831045,77.58426355,N,Level_0,None,Palace Cross Road
"06-09-2020 , 05:43",12.99822475,77.58427958,N,Level_0,None,Palace Cross Road
"06-09-2020 , 05:43",12.99814129,77.58429758,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:43",12.9980589,77.58431429,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:43",12.99797941,77.5843269,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:43",12.99789921,77.58434678,N,Level_0,None,Venkataswamy Raju Road
"06-09-2020 , 05:43",12.99782132,77.58436217,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:43",12.9977441,77.58437377,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:43",12.99766843,77.58439288,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:43",12.99759152,77.58440999,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:42",12.99744267,77.58444984,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:42",12.99737253,77.58446541,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:42",12.99730809,77.58447695,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:42",12.99725523,77.58449151,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:42",12.99718927,77.58450522,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:42",12.99711965,77.58452351,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:42",12.99704832,77.58454047,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:42",12.99698163,77.5845523,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:42",12.9968439,77.58458348,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:42",12.99677358,77.58459448,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:42",12.99669614,77.5846086,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:42",12.99661098,77.58462157,N,Level_0,None,Railway Parallel Road
"06-09-2020 , 05:42",12.99653556,77.58463756,N,Level_0,None,Railway Parallel Road
"06-09-2020 , 05:42",12.99645778,77.5846589,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:42",12.99638308,77.58467452,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:42",12.996302,77.58469109,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:42",12.99622358,77.58470409,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:42",12.99615982,77.58472094,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:42",12.9960896,77.58473999,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:42",12.99601182,77.58475109,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:42",12.99592359,77.58476501,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:42",12.99583213,77.58478969,N,Level_0,None,Windsor Manor Bridge
"06-09-2020 , 05:42",12.99564542,77.58483317,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:42",12.99554746,77.58485606,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:42",12.9954528,77.58488085,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:42",12.99536313,77.5848983,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:42",12.99528068,77.58491178,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:42",12.99509305,77.58494867,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:42",12.99499791,77.5849653,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:42",12.99490413,77.58498705,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:42",12.99481576,77.5850065,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:42",12.9947308,77.58502196,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:42",12.9946474,77.58503652,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:42",12.99456528,77.5850533,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:42",12.99448721,77.58506371,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:42",12.99440982,77.58507716,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:42",12.994335,77.58508798,N,Level_0,None,Windsor Manor Bridge
"06-09-2020 , 05:42",12.99426767,77.58509751,N,Level_0,None,Windsor Manor Bridge
"06-09-2020 , 05:42",12.99419974,77.5851074,N,Level_0,None,Kumara Krupa Road
"06-09-2020 , 05:42",12.9941333,77.58511464,N,Level_0,None,Kumara Krupa Road
"06-09-2020 , 05:42",12.99407749,77.58512472,N,Level_0,None,Kumara Krupa Road
"06-09-2020 , 05:42",12.99402275,77.58512356,N,Level_0,None,Kumara Krupa Road
"06-09-2020 , 05:42",12.99397602,77.58512293,N,Level_0,None,Kumara Krupa Road
"06-09-2020 , 05:42",12.99394053,77.58511525,N,Level_0,None,Kumara Krupa Road
"06-09-2020 , 05:42",12.99390052,77.58510537,N,Level_0,None,Kumara Krupa Road
"06-09-2020 , 05:42",12.99385767,77.58508752,N,Level_0,None,Kumara Krupa Road
"06-09-2020 , 05:42",12.99382027,77.58505949,N,Level_0,None,Kumara Krupa Road
"06-09-2020 , 05:42",12.99378376,77.58503943,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:42",12.99374919,77.58502685,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:42",12.99371745,77.58502022,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:42",12.99368337,77.58501715,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:42",12.99365071,77.58501929,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:42",12.99360372,77.58502661,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:42",12.99355608,77.58503597,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:42",12.99352702,77.585038,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:41",12.99349468,77.58504711,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:41",12.99345477,77.58505599,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:41",12.99340977,77.58506443,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:41",12.99335986,77.58507438,N,Level_0,None,Windsor Manor Bridge
"06-09-2020 , 05:41",12.99331836,77.5850841,N,Level_0,None,Windsor Manor Bridge
"06-09-2020 , 05:41",12.99327911,77.58509503,N,Level_0,None,Windsor Manor Bridge
"06-09-2020 , 05:41",12.99324184,77.58510624,N,Level_0,None,Windsor Manor Bridge
"06-09-2020 , 05:41",12.99318695,77.58513366,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:41",12.99315435,77.58515367,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:40",12.9931174,77.58516661,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:40",12.99308512,77.58518355,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:40",12.99304987,77.58520142,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:40",12.99300323,77.58522734,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:40",12.9929481,77.58526095,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:40",12.9928864,77.58528917,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:40",12.99282011,77.58531419,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:40",12.99274628,77.58532307,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:40",12.99258213,77.58533917,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:40",12.99240973,77.5853713,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:40",12.99230887,77.58538566,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:40",12.99221954,77.58539778,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:40",12.99213946,77.58541643,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:40",12.99205104,77.58542692,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:40",12.99196729,77.58544397,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:40",12.99189577,77.5854503,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:40",12.99181502,77.58545864,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:40",12.99173185,77.58547467,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:40",12.99165368,77.58549232,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:40",12.99157326,77.58550851,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:40",12.99149335,77.58551649,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:40",12.991415,77.58552585,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:40",12.99133453,77.58553535,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:40",12.99125711,77.58555063,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:40",12.99118102,77.58556717,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:40",12.99110532,77.58558251,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:40",12.99102587,77.58559833,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:40",12.99094461,77.58560838,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:40",12.99086412,77.58562466,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:40",12.99078773,77.58563541,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:40",12.99071008,77.58564678,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:40",12.99063566,77.58565964,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:40",12.99056497,77.58565822,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:40",12.99047725,77.58564388,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:40",12.9903992,77.58564758,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:40",12.99034039,77.58567034,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:40",12.99026642,77.5856786,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:40",12.99020207,77.58569923,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:40",12.99013193,77.5857139,N,Level_0,None,T Chowdiah Road
"06-09-2020 , 05:40",12.99005899,77.58572714,N,Level_0,None,T Chowdiah Road
